khs.ssO,khs.aasC,nAtomP,MDEO-22,MDEN-22,nAromBlocks,khs.dsCH,AMR,nRingBlocks,khs.aaNH,ATSm2,MOMI-R,SCH-5,MDEC-23,Kier2,khs.dssC,khs.sCH3,Wlambda1.unity,y_true
0,1,11,0,0,1,0,60.976,1,1,17.163,5.438,0.096,10.437,4.888,1,2,0.618,0
1,1,11,0,0,1,0,70.051,2,1,21.827,6.152,0.096,12.914,5.97,1,0,1.179,0
0,4,14,0,2.673,2,0,62.239,2,0,20.447,6.192,0,6.772,6.074,0,0,0.884,0
1,3,9,0,4.061,1,0,72.012,1,0,19.326,6.577,0,1.221,7.438,0,5,0.803,0
1,1,8,0,0.863,1,0,49.616,2,1,23.378,6.223,0.096,7.087,6.635,0,1,1.246,0
1,1,12,0,0,1,0,65.467,2,0,25.655,6.418,0.079,4.498,5.653,0,3,0.508,0
1,2,11,0.333,0,1,0,41.699,1,0,15.325,5.165,0.118,3.942,5.024,2,2,0.141,0
2,4,10,0.333,0,2,0,94.739,3,0,30.159,8.101,0.118,21.162,8.792,1,0,0.734,0
1,3,15,0,0,2,0,65.159,2,0,19.329,6.331,0,13.7,6.805,1,1,0.543,0
1,2,8,0,0,2,0,69.303,2,0,20.827,6.147,0.118,10.408,6.963,1,2,1.317,0
0,1,7,0,0.5,1,0,102.191,3,0,33.825,8.565,0.125,10.3,9.871,2,0,1.129,0
4,1,9,1.74,0,1,0,94.279,2,0,55.468,8.685,0.079,6.349,10.508,0,3,1.686,0
1,3,9,0,0,2,0,98.949,2,0,27.661,8.497,0,18.826,12.398,1,1,0.869,0
0,3,8,0,4.061,1,0,61.614,1,0,17.614,5.635,0,0,4.68,0,4,0.809,0
0,4,15,0,0.5,2,0,61.602,2,0,21.53,6.204,0,11.26,6.25,1,0,0.55,0
0,5,20,0,0.5,3,0,78.301,3,0,24.661,6.78,0.096,16.268,7.513,1,1,0.944,0
0,3,15,0,0,2,0,75.087,2,0,25.336,6.682,0.096,16.283,6.185,1,0,0.419,0
1,1,8,0,0.5,1,0,50.154,2,0,21.35,6.054,0.196,4.067,5.325,1,0,0.79,0
0,3,19,0,0.5,2,0,76.218,2,0,25.503,6.383,0.096,13.605,6.185,1,0,0,0
0,0,4,0,0,0,3,66.54,1,0,19.664,5.634,0.441,8.883,3.306,1,3,1.274,0
0,2,15,0,0,1,0,43.09,1,0,18.436,5.077,0,7.282,4.473,0,0,0.075,0
0,2,15,0,0,1,0,59.584,2,0,24.768,5.967,0,13.583,6.406,0,0,0.674,0
0,2,13,0,0,1,0,45.668,1,0,15.329,4.812,0,7.282,3.63,0,0,0,0
0,2,13,0,0,1,0,62.162,2,0,21.661,5.922,0,13.583,5.551,0,0,0.696,0
0,7,9,0,0,2,0,69.004,2,0,26.573,7.417,0,10.104,8.203,1,0,0.653,0
0,2,12,0,0,2,0,48.091,2,0,14.831,5.028,0,8.597,4.481,0,1,0.305,0
1,1,14,0.25,0,1,0,56.269,1,0,19.993,6.149,0,11.545,6.25,1,1,0.623,0
1,3,12,0,0,1,0,44.207,1,0,15.661,4.932,0.079,7.383,3.63,2,1,0.078,0
1,1,9,0,0,1,0,55.992,2,0,25.692,5.256,0.063,3.302,3.75,0,3,0.916,0
0,3,9,0,0,2,0,68.028,2,0,18.664,6.061,0,12.217,6.805,1,1,0.931,0
3,4,9,0.75,0,1,0,72.95,2,0,26.672,5.895,0.144,7.933,6.25,0,3,0.444,0
2,3,13,0.608,0,1,0,82.792,2,0,27.823,7.196,0.079,16.042,8.393,1,2,1.238,0
0,3,8,0,0,1,0,53.067,1,0,16.495,5.364,0,7.831,4.888,1,1,0.862,0
1,4,9,0,0,2,0,94.706,2,0,29.945,8.441,0,15.632,9.796,2,2,0.698,0
1,3,7,0,0,1,0,85.671,1,0,24.993,7.683,0,15.199,7.713,0,3,0.811,0
1,2,12,0.333,0,1,0,51.568,1,0,16.66,5.246,0.096,8.536,4.245,1,2,0.13,0
0,1,9,0,0,1,0,64.275,1,1,16.831,5.558,0.096,10.167,5.365,0,2,1.439,0
1,3,15,0,0,2,0,84.15,2,0,27.668,7.414,0.096,17.238,7.513,1,1,0.772,0
1,3,19,0,0,2,0,67.335,2,0,23.768,6.722,0,10.839,7.852,1,1,0.852,0
0,4,12,0,0,2,0,81.926,2,0,28.426,7.048,0.079,16.787,6.63,1,0,1.063,0
1,2,9,0,0,1,0,54.448,1,0,24.449,5.692,0,7.173,5.365,1,2,1.059,0
0,3,15,0,0,2,0,73.196,2,0,26.602,6.855,0,15.846,7.713,0,0,0.748,0
0,3,21,0,0,2,0,66.8,2,0,25.602,6.038,0,15.122,7.051,0,0,0.822,0
0,2,15,0,0,1,0,61.406,1,0,22.768,5.847,0,10.486,6.635,0,2,1.158,0
0,2,15,0,0,1,0,68.47,1,0,24.768,6.1,0,12.756,8.022,0,2,2.715,0
1,2,15,0.143,0,1,0,61.892,2,0,25.432,5.98,0,12.756,6.406,0,0,0.631,0
0,4,6,0,0,2,0,73.643,1,0,23.838,5.623,0,18.664,5.551,1,0,2.261,0
0,3,7,0,0,2,0,107.352,2,0,28.163,8.86,0,17.622,12.457,1,3,1.306,0
0,4,19,0,0,2,0,72.742,2,0,32.678,6.793,0,12.74,6.84,1,0,0.443,0
1,5,19,0.25,0,2,0,96.394,2,0,29.491,7.014,0.079,20.41,8.792,1,3,1.413,0
0,4,9,0,0.2,2,0,71.771,2,0,19.997,6.559,0,12.5,6.963,1,2,1.04,0
1,2,11,0,0,1,0,58.919,1,1,17.329,5.624,0.079,9.281,4.888,1,2,0.305,0
0,3,12,0,0,2,0,52.149,2,0,16.838,4.964,0.118,7.148,3.806,0,0,0,0
0,4,22,0,3.596,3,0,84.295,3,1,30.019,7.047,0.182,10.804,7.319,0,2,1.057,0
2,1,11,0.167,0,1,0,96.564,2,0,28.823,7.024,0,13.299,9.796,6,5,1.728,0
1,2,20,0.25,0,2,0,68.145,2,0,23.993,6.405,0,16.094,6.84,1,0,0.354,0
2,3,11,0.2,0.333,1,0,82.07,2,0,34.816,8.983,0,14.075,10.858,1,0,1.248,0
2,3,11,0.167,0,2,0,129.518,3,0,41.097,9.224,0,21.065,14.235,6,4,1.55,0
1,2,7,0,0.5,2,0,77.897,2,0,25.139,6.62,0.144,8.458,6.84,0,3,1.514,0
0,1,14,0,0,1,0,69.656,1,0,20.495,6.28,0.079,9.764,5.97,2,3,0.286,0
0,3,6,0,0.5,1,0,50.987,1,0,17.668,5.506,0,3.614,5.024,1,2,0.361,0
2,2,7,0.143,0,1,0,76.651,1,0,20.993,7.821,0,10.087,9.834,0,3,0.466,0
3,3,13,0.965,0,1,0,85.101,2,0,28.487,7.065,0.079,15.411,8.393,1,2,1.109,0
0,2,15,0,0,1,0,56.672,2,0,23.768,5.841,0.144,12.756,5.78,0,0,0.324,0
0,4,16,0,0.5,2,0,60.612,2,0,26.949,6.297,0.236,6.149,5.76,1,1,0.065,0
0,4,15,0,0,2,0,80.247,2,0,27.028,6.751,0,15.655,8.203,2,1,1.643,0
0,2,13,0,0,1,0,51.161,1,0,16.495,5.101,0,7.282,4.245,0,1,0.169,0
0,3,13,0,0,2,0,75.774,2,0,23.495,6.691,0,15.846,6.84,0,0,0.784,0
0,3,19,0,0,2,0,69.379,2,0,22.495,6.004,0,15.122,6.185,0,0,0.847,0
0,2,13,0,0,1,0,59.25,2,0,20.661,5.733,0.144,12.756,4.938,0,0,0.27,0
0,2,13,0,0,1,0,71.446,2,0,23.16,6.206,0,12.756,5.78,0,1,0.678,0
2,3,6,0.5,0.5,2,0,83.291,3,0,30.423,6.827,0.246,11.151,7.266,0,1,1.28,0
3,5,12,1.145,0,2,0,75.401,2,0,25.321,7.245,0.144,10.355,8.585,1,3,0.418,0
0,2,6,0,0,1,0,66.547,2,0,23.084,6.384,0.118,9.502,6.25,2,1,0.924,0
0,1,12,0,0,1,2,70.156,2,0,21.523,5.808,0.064,13.001,5.551,2,0,0.941,0
2,4,11,0.1,0,1,0,89.158,2,0,32.163,7.898,0.079,14.508,9.087,2,1,1.008,0
0,0,3,0,0,0,0,51.277,1,0,17.165,5.397,0.118,6.373,5.186,2,1,1.421,0
3,4,14,0.386,0.5,1,0,100.74,3,0,35.153,8.429,0.144,15.989,9.428,1,2,0.666,0
1,2,12,0,0,1,0,74.13,2,1,23.827,6.685,0.096,14.38,6.84,1,1,1.218,0
2,2,14,0.2,0,1,0,65.113,1,0,20.99,6.387,0,7.229,7.556,2,4,0.513,0
0,3,10,0,0,1,0,53.423,1,0,16.838,4.895,0.096,5.451,3.047,0,2,0.142,0
0,3,9,0,0,1,0,43.16,1,0,12.997,4.793,0,4.522,3.806,0,3,0.216,0
0,3,24,0,0.25,2,0,86.441,2,0,28.938,7.248,0,24.604,7.709,0,0,1.125,0
0,3,24,0,0.531,2,0,96.601,2,0,29.329,7.467,0,25.7,8.347,1,1,1.453,0
0,2,6,0,0,2,0,78.592,2,0,23.329,6.965,0,15.566,9.209,2,0,1.439,0
0,2,9,0,0,1,0,94.292,1,1,29.17,7.19,0.096,23.764,6.481,0,2,1.201,0
0,2,6,0,0.794,1,0,59.61,1,0,17.661,6.773,0,7.239,7.35,2,2,0.829,0
1,4,9,0,0,1,0,74.958,2,0,27.682,6.878,0,9.062,7.136,1,0,0.772,0
0,3,11,0,4.061,1,0,76.806,1,0,20.327,6.549,0,1.221,7.556,0,5,0.837,0
0,2,13,0,0,1,0,63.421,2,0,22.495,6.263,0,15.122,6.185,0,0,0.71,0
0,3,13,0,0,2,0,91.87,3,0,29.16,7.353,0,18.593,7.709,0,0,0.555,0
0,1,8,0,0,1,0,88.613,2,0,33.617,7.392,0.332,11.012,7.709,5,0,1.255,0
0,1,11,0,0,1,1,72.547,2,1,19.831,6.082,0.096,14.911,5.325,1,1,0.69,0
1,3,17,0,3.596,2,0,64.852,2,1,22.326,5.723,0.118,9.233,5.97,0,1,1.015,0
1,2,10,0,0,2,0,61.643,2,0,20.159,6.537,0.144,7.851,6.805,1,0,0.433,0
0,2,12,0,0,1,0,62.329,1,0,20.436,6.427,0,8.022,8.227,1,2,0.578,0
2,0,4,0.143,0,0,3,105.646,2,0,33.325,8.061,0,26.12,10.543,3,4,1.694,0
0,3,24,0,0.25,2,0,86.441,2,0,28.938,6.841,0,24.064,7.709,0,0,1.288,0
0,4,8,0,0,2,0,71.676,2,0,27.942,6.216,0.079,9.422,8.022,1,1,1.238,0
0,1,11,0,0.2,1,0,69.485,1,1,18.997,6.023,0.096,10.437,5.325,1,3,0.814,0
0,0,0,0,0,0,0,42.482,1,0,15.827,4.853,0.096,6.256,3.293,0,0,0.608,0
0,5,15,0,0,3,0,106.409,3,0,36.184,8.376,0.128,16.648,9.469,3,3,1.264,0
0,2,18,0,1.145,1,0,82.844,2,0,26.993,6.879,0.083,11.075,6.719,3,3,0.967,0
0,2,7,0,0,1,1,132.57,2,0,37.163,8.288,0.072,35.401,8.897,4,4,3.299,0
0,0,14,0,0,1,0,58.05,1,0,20.827,5.945,0.096,11.842,4.938,0,1,0.156,0
0,0,14,0,0,1,0,62.484,2,0,24.827,6.333,0.096,17.365,5.653,0,0,0.638,0
0,1,20,0,0,2,0,69.927,2,0,24.827,6.165,0.096,17.365,5.653,0,0,0.654,0
1,4,13,0,0,2,0,89.981,2,0,32.672,8.875,0,16.176,10.096,2,0,0.898,0
1,4,11,0,0,2,0,117.465,2,0,34.325,9.088,0,20.738,11.228,1,4,1.679,0
1,5,11,0,0,2,0,122.506,2,0,35.325,9.301,0,20.66,11.421,1,5,1.178,0
1,2,12,0,0.5,1,0,52.445,1,1,21.406,6.018,0.096,7.732,4.938,1,1,0.169,0
0,0,13,0,0,1,0,90.938,1,0,25.329,7.224,0.064,19.334,7.713,0,2,1.263,0
0,5,13,0,0,2,0,66.424,2,1,17.664,5.72,0.079,8.355,5.104,1,3,0.694,0
0,1,11,0,0,1,0,69.564,1,1,19.163,5.943,0.096,11.862,6.25,1,2,1.178,0
0,0,3,0,0,0,0,35.587,0,0,13.16,4.932,0,2.08,4.889,1,0,0.847,0
2,2,7,0.083,0,1,0,98.7,3,0,32.322,8.635,0.068,12.679,9.667,2,3,0.86,0
0,4,9,0,0.2,2,0,73.597,2,0,27.982,6.341,0.068,12.573,5.413,1,0,1.756,0
0,3,19,0,0.655,2,0,70.759,2,0,31.059,6.586,0,9.134,7.32,1,1,0.679,0
0,1,9,0,0,1,0,68.276,2,1,20.831,6.026,0.096,11.777,6.438,0,0,0.929,0
0,1,8,0,0,1,0,56.409,2,0,18.827,6.272,0.144,5.222,6.667,1,0,0.619,0
1,1,10,0,1.145,1,0,62.792,2,0,24.322,6.177,0.175,6.586,5.413,0,0,1.106,0
1,0,0,0,0,0,0,39.924,1,0,11.329,4.747,0,0,4.76,0,0,0.636,0
0,1,6,0,0,1,0,43.345,1,0,10.526,4.73,0,4.446,4.76,0,0,0.574,0
0,1,12,0,2.381,1,0,36.427,1,1,15.325,4.537,0.118,5.854,3.395,0,0,0,0
4,0,0,1.471,0,0,0,102.787,3,0,39.148,8.437,0,12.099,11.16,0,0,1.793,0
2,4,16,0.333,0,2,1,78.615,2,0,22.66,6.856,0,14.904,8.444,1,1,0.715,0
0,2,10,0,3.596,2,0,64.859,2,1,20.662,6.164,0.118,9.134,5.76,0,0,0.901,0
0,3,11,0,0,1,0,55.943,1,0,15.166,4.757,0.096,15.714,3,0,0,0.128,0
3,9,19,0.553,0,1,0,130.304,2,0,46.483,9.338,0,22.43,11.008,3,3,1.015,0
1,3,7,0,0,2,0,78.339,2,0,25.742,7.412,0,14.805,8.741,0,1,1.414,0
0,0,4,0,0.091,0,0,127.222,0,0,43.149,12.327,0,12.923,25.69,5,1,0.373,0
0,2,8,0,0,1,0,67.788,1,0,18.616,6.091,0,7.258,5.558,1,4,1.303,0
2,4,9,0.143,0,2,0,114.113,2,0,37.329,7.272,0,21.901,11.039,2,4,3.055,0
0,2,10,0,0,2,0,101.502,3,0,33.638,9.181,0.079,12.567,9,0,0,0.694,0
4,6,8,0.684,0,2,0,130.081,2,0,37.321,8.817,0,18.312,14.533,0,7,3.075,0
4,6,14,0.753,0.5,2,0,120.739,3,0,41.817,8.883,0,21.408,10.948,1,2,2.767,0
0,4,17,0,0,2,0,75.732,2,0,23.163,6.099,0,14.279,6.012,0,3,0.998,0
0,3,17,0,0.25,2,0,68.486,2,0,22.495,5.83,0,12.223,5.78,0,2,0.948,0
0,1,14,0,0,1,0,43.553,1,0,18.436,5.336,0,7.973,4.473,0,1,0.072,0
0,3,17,0,0,2,0,71.623,2,0,26.908,6.089,0,14.418,6.481,0,1,1.423,0
0,3,17,0,0.5,2,0,67.01,2,1,22.949,6.423,0,15.791,5.551,0,0,0.465,0
0,3,20,0,0,2,0,67.696,2,0,25.436,5.992,0,14.418,6.63,0,1,0.828,0
0,3,17,0,0,2,0,65.791,2,0,22.745,6.044,0,15.284,5.78,0,1,0.529,0
0,2,17,0,0.5,2,0,62.28,2,1,19.997,5.876,0,14.877,5.325,0,0,0.457,0
1,3,18,0,0,2,0,127.774,4,0,45.496,8.807,0.118,29.442,12.698,1,1,5.758,0
0,2,17,0,0.25,2,0,63.445,2,0,21.495,5.727,0,12.016,5.551,0,1,0.485,0
1,1,12,0,0,1,1,57.59,1,0,22.156,6.206,0.079,2.249,5.551,0,3,0.215,0
0,1,11,0,0,1,0,50.115,1,0,24.145,5.606,0.079,0,3.786,0,3,0.197,0
0,2,12,0,0.5,2,0,76.77,2,0,26.825,6.897,0.079,7.319,6.857,0,3,1.196,0
0,0,0,0,0,0,0,44.126,1,0,13.166,3.988,0,10.392,1.837,0,0,1.629,0
0,1,9,0,0.25,1,0,71.283,2,0,22.997,6.041,0,16.302,4.777,1,0,1.169,0
0,0,3,0,0,0,0,74.786,1,0,22.163,6.263,0,12.984,5.413,1,2,1.424,0
0,0,3,0,0,0,0,70.053,2,0,23.163,6.172,0.144,13.507,4.777,1,0,1.416,0
0,1,9,0,0,1,0,86.097,2,1,27.662,6.151,0.096,15.206,4.543,1,2,1.667,0
0,0,3,0,0,0,0,70.554,2,0,24.495,6.423,0.118,19.043,5.325,2,0,1.52,0
1,1,6,0,0,1,0,76.021,2,0,25.993,6.969,0.083,17.393,6.857,1,2,1.698,0
2,0,4,0.143,0,0,3,100.022,2,0,32.325,7.993,0,26.01,10.347,3,3,1.706,0
0,2,6,0,0,2,0,66.742,2,0,18.664,5.95,0,15.816,6.805,1,0,1.696,0
0,4,7,0,0,1,0,86.688,1,0,22.19,6.569,0,9.119,7.051,1,6,1.312,0
0,3,19,0,1.574,2,0,69.485,2,0,31.391,6.564,0,8.141,7.32,1,1,0.63,0
0,0,13,0,0.333,1,0,51.315,1,1,15.665,4.691,0.079,11.938,3.293,0,0,0,0
0,0,0,0,1.37,0,0,56.721,1,0,15.329,5.567,0,0,9.551,0,0,0.913,0
4,8,19,1.167,0,3,0,107.57,1,0,38.653,8.405,0.068,29.113,8.982,3,2,1.398,0
0,4,13,0,0,2,0,83.736,1,0,22.831,6.765,0,18.984,7.32,0,1,1.769,0
0,4,6,0,0,2,0,74.243,2,0,24.79,6.269,0.118,13.512,5.325,0,0,1.166,0
0,3,8,0,0,1,0,42.221,1,0,11.83,4.85,0,7.678,4.133,0,0,0.429,0
0,5,6,0,0,3,0,104.212,3,0,36.026,8.615,0.144,19.436,9.087,0,0,1.341,0
0,2,11,0,1.785,1,0,53.456,1,1,16.994,5.829,0.118,4.008,6.554,2,2,0.471,0
1,0,3,0,0,0,0,38.231,0,0,10.661,4.808,0,0.816,4,1,4,0.986,0
0,0,11,0,0,1,0,55.774,1,0,20.492,5.706,0.096,3.879,4.938,0,4,0.719,0
0,2,9,0,0.531,2,0,77.227,2,1,23.329,6.938,0.096,15.56,7.32,1,0,0.525,0
0,1,6,0,0,1,0,79.587,3,0,24.831,7.105,0,10.731,8.203,0,0,1.527,0
1,1,6,0,0,1,0,88.304,3,0,29.159,7.476,0,15.126,9.274,2,1,1.262,0
0,5,13,0,0,1,0,105.965,2,0,35.676,7.743,0,21.58,8.347,0,2,0.913,0
1,2,6,0,0,2,0,83.451,3,0,24.163,6.795,0,18.517,8.022,0,1,1.172,0
0,2,10,0,0,1,0,70.465,1,0,18.329,6.45,0,8.271,8.163,1,2,1.74,0
0,5,13,0,0,1,0,92.671,1,0,32.082,7.642,0,16.899,7.709,0,2,0.763,0
0,3,9,0,0,1,0,68.288,2,0,20.163,6.012,0,10.275,6.438,1,3,0.719,0
0,0,3,0,0,0,0,33.943,1,0,12.495,4.406,0.118,4.059,3.6,2,1,0.665,0
0,5,7,0,0.5,1,0,78.45,2,0,20.997,6.237,0.144,8.186,5.78,1,5,1.531,0
0,2,6,0,0,2,0,89.195,3,0,25.831,7.481,0,10.725,8.909,0,0,1.099,0
0,3,8,0,0,2,0,68.995,2,0,20.672,6.021,0,11.788,6.074,1,1,0.726,0
2,3,13,0.333,0,1,0,50.76,1,0,17.325,5.436,0,7.585,5.915,2,2,0.246,0
1,2,7,0,0,1,1,75.073,1,0,19.329,7.174,0,10.165,8.992,0,2,0.675,0
1,1,8,0,0,1,0,52.123,2,1,21.823,6.116,0.096,8.893,5.97,0,1,1.388,0
1,3,7,0,0,1,0,96.832,1,0,31.993,7.761,0.083,27.444,8.025,2,1,0.886,0
1,2,6,0,0,2,0,94.657,2,0,26.827,7.72,0,12.749,10.222,1,2,1.19,0
0,3,17,0,0,2,0,65.381,2,0,27.228,5.892,0,9.027,5.76,0,0,0.677,0
0,7,26,0,0,2,0,98.654,2,0,30.495,7.617,0,25.814,8.163,3,0,0.201,0
0,5,16,0,0,1,0,79.817,1,0,22.664,6.329,0,17.833,5.325,2,3,0.567,0
0,1,16,0,0,1,0,64.71,1,0,21.772,6.109,0.064,16.085,5.175,0,1,0.274,0
0,1,13,0,0,1,0,47.236,1,0,14.997,4.845,0,9.803,4.022,1,0,0.003,0
0,1,11,0,0,1,0,43.317,1,1,15.616,4.925,0,9.915,3.395,0,0,0,0
0,4,7,0,0,1,0,83.552,1,0,19.831,6.351,0,6.604,5.78,0,8,1.265,0
0,2,9,0,0,1,0,44.622,1,0,14.328,4.811,0,8.756,5.024,2,0,0.416,0
0,2,11,0,0,1,0,37.72,1,0,12.384,4.552,0,5.553,4.133,1,0,0.149,0
0,2,14,0,0,1,0,63.595,1,0,19.329,6.397,0,14.243,6.25,1,0,0.383,0
1,2,19,0,0,2,0,74.236,2,0,21.996,6.326,0,18.003,6.635,1,0,0.379,0
1,4,14,0,0,2,0,61.504,2,0,18.782,5.793,0,11.009,5.365,0,0,0.787,0
0,4,7,0,0.333,2,0,80.467,2,0,19.665,6.784,0,11.283,7.556,0,2,1.33,0
1,3,12,0,0,1,0,66.351,1,0,27.059,5.851,0,6.36,6.25,0,3,1.2,0
2,4,9,0.25,0,1,0,48.189,1,0,15.446,5.08,0,5.657,4.297,0,2,0.144,0
0,2,7,0,0.25,2,0,73.296,2,0,18.665,6.813,0,7.646,8.163,0,0,0.127,0
0,4,20,0,0,2,0,77.419,2,0,33.668,6.441,0,11.205,7.713,0,1,1.91,0
0,2,14,0,0,1,0,51.464,2,0,19.464,5.624,0.096,8.272,5.104,2,1,0.271,0
1,1,6,0,0,1,0,82.367,2,0,23.495,7.251,0.125,8.813,8.585,1,2,1.294,0
0,2,13,0,0,2,0,55.468,2,0,17.672,5.025,0.144,9.524,4.481,1,0,0.231,0
4,6,8,0.753,0,2,0,97.901,2,0,30.321,8.367,0,17,11.755,1,4,1.087,0
0,0,13,0,0,1,0,51.299,1,0,15.831,4.654,0.118,10.262,3.293,0,0,0,0
0,4,7,0,0,1,0,61.941,1,0,27.468,6.405,0,8.825,5.365,1,0,1.102,0
0,3,16,0,0,2,0,60.897,2,0,27.644,5.835,0,9.128,5.76,0,0,0.472,0
0,1,11,0,0,1,0,44.561,1,1,18.41,5.359,0,9.915,4.108,0,0,0.119,0
0,3,10,0,0,1,0,43.913,1,0,16.576,5.235,0,6.831,4.245,1,0,0.188,0
0,4,7,0,0,2,0,64.469,1,0,17.332,5.258,0,15.959,4.473,0,0,0.886,0
0,3,7,0,0,1,0,39.126,1,0,13.578,4.943,0,8.597,4.297,1,0,0.56,0
1,1,15,0.75,0,1,1,70.765,1,0,24.325,6.747,0.118,16.494,6.406,1,2,0.639,0
1,1,15,0.75,0,1,0,51.647,1,0,20.325,5.584,0.118,12.332,4.349,0,1,0.065,0
1,2,14,0,0,1,2,62.98,1,1,20.329,5.64,0,11.049,4.281,0,2,0.624,0
0,1,11,0,0,1,0,46.999,1,0,17.163,4.941,0.118,10.772,3.539,0,0,0.209,0
0,3,14,0,0,2,0,59.019,2,0,15.499,5.271,0,9.824,5.186,0,0,0.638,0
1,2,9,0,0,1,0,78.481,2,0,23.495,8.385,0,11.619,9.904,1,1,0.591,0
0,4,21,0,0,2,0,74.68,2,0,40.124,6.892,0,11.188,6.63,0,0,0.95,0
3,4,11,0.766,0,1,0,49.414,1,0,17.325,5.035,0.096,7.05,4.245,1,2,0.29,0
0,2,14,0,0,1,0,51.817,1,1,22.074,6.009,0,10.517,5.175,1,0,0.259,0
0,0,15,0,0,1,0,54.629,1,0,18.163,5.1,0,11.608,4.108,0,0,0,0
0,3,18,0,0,2,0,66.192,2,0,20.329,6.203,0,13.355,6.963,2,0,0.697,0
0,1,9,0,0,1,0,50.046,1,0,15.495,5.158,0,6.536,5.778,2,1,0.409,0
0,2,12,0,0.2,2,0,46.88,2,0,13.665,4.709,0,7.883,4.297,0,0,0.226,0
0,3,15,0,0,2,0,63.977,2,0,17.664,5.772,0,12.111,6.074,1,1,0.556,0
0,5,13,0,0,2,0,93.76,1,0,26.949,7.377,0,20.917,7.713,0,2,2.068,0
2,5,14,0.386,0.5,2,0,103.749,3,0,35.153,8.536,0.144,15.989,9.428,1,2,0.519,0
0,4,7,0,0,2,0,84.424,1,0,23.997,6.11,0,21.725,5.653,0,1,1.416,0
1,6,6,0,0,3,0,102.767,3,0,36.302,7.836,0.144,20.347,9.274,0,0,1.725,0
1,5,6,0,0,3,0,98.038,3,0,33.35,6.849,0.144,19.436,9.087,0,0,1.894,0
0,1,6,0,0,1,0,59.531,2,0,20.17,5.284,0.214,9.018,3.868,1,0,0.705,0
0,5,17,0,0,3,0,85.146,3,0,27.474,7.587,0.096,18.913,7.713,1,0,0.639,0
1,2,12,0.25,0,1,0,54.626,1,0,18.66,5.998,0,11.065,5.558,0,1,0.121,0
1,8,9,0,0,3,0,98.743,3,0,30.66,7.207,0.068,26.307,7.438,1,2,2.195,0
0,4,15,0,0,2,0,67.154,2,0,26.452,6.066,0,12.362,5.325,0,2,0.907,0
0,1,11,0,0,1,0,43.704,1,1,13.664,4.707,0,8.756,3.395,0,1,0.073,0
0,1,11,0,0,1,0,43.737,1,1,13.664,4.7,0,8.756,3.395,0,1,0.073,0
0,1,10,0,0,1,0,29.516,1,1,11.329,4.166,0,4.441,3.408,1,0,0.237,0
1,3,15,0,0,2,0,63.022,2,0,17.996,5.85,0,13.649,6.074,1,1,0.496,0
0,4,14,0,0,2,0,66.716,2,0,17.332,5.97,0,15.624,5.558,1,2,0.525,0
2,3,10,0.25,0,1,1,45.425,1,0,13.66,5.074,0,7.308,4.889,0,2,0.141,0
0,4,17,0,0.5,3,0,68.791,3,1,19.665,5.664,0.118,15.045,5.76,0,0,1.085,0
3,4,14,0.766,0,1,0,45.747,1,0,20.598,5.555,0.118,7.532,5.104,1,1,0.219,0
0,4,10,0,0,1,0,67.056,1,0,19.605,5.935,0,5.112,5.175,0,6,1.059,0
1,1,18,0.25,0,1,0,69.187,1,0,23.993,6.6,0,18.038,6.406,1,1,0.458,0
0,3,8,0,0,1,0,61.986,1,0,18.996,6.398,0,16.158,6.25,2,0,0.576,0
1,2,14,0,0,1,0,56.153,1,0,17.328,5.484,0,12.241,4.888,1,1,0.062,0
0,1,6,0,0,1,0,54.328,2,0,16.191,5.246,0.096,7.298,4.68,2,1,0.953,0
0,3,14,0,0,2,1,58.481,2,0,18.689,5.529,0.064,7.662,5.104,0,2,0.461,0
0,2,17,0,0,2,0,61.554,2,0,19.996,5.792,0,16.653,5.325,0,0,0.21,0
0,1,9,0,0,1,0,58.752,1,0,18.329,7.191,0,8.439,9,2,0,0.233,0
0,0,3,0,0.111,0,0,60.386,0,0,23.796,6.144,0,2.874,9.551,2,2,0.645,0
0,1,7,0,0.2,1,0,61.544,2,0,20.495,5.314,0.083,7.282,4.938,1,0,1.632,0
0,0,11,0,0,1,0,53.228,1,0,20.492,5.961,0.096,4.419,5.325,0,3,0.705,0
1,2,7,0,0,1,0,51.615,1,0,15.495,5.425,0,9.071,5.778,1,1,1.119,0
0,1,11,0,0,1,0,44.977,1,0,12.499,4.375,0,9.172,3.164,0,0,0,0
0,1,9,0,0,1,0,52.65,1,0,18.004,5.11,0.096,10.465,4.022,1,0,0.581,0
0,3,12,0,0,2,0,52.579,2,0,15.025,5.035,0.096,6.642,4.022,0,1,0.539,0
0,2,15,0,1.145,2,0,57.053,2,1,17.997,5.31,0.096,10.557,4.473,0,0,0.108,0
0,4,18,0,0.794,3,0,68.372,3,0,20.997,6.381,0,13.953,6.438,0,0,0.539,0
2,0,11,0.167,0,0,0,68.783,1,0,20.325,6.691,0,6.087,7.556,6,4,0.751,0
1,2,9,0,0,1,0,75.569,2,0,22.495,7.919,0,11.228,9.107,1,1,0.596,0
0,2,7,0,0,2,0,82.333,3,0,22.831,7.027,0,12.59,7.852,0,0,1.227,0
0,3,8,0,0,1,0,50.968,1,0,12.498,4.827,0,5.854,3.395,0,3,0.756,0
0,4,21,0,0,2,0,61.166,2,0,32.999,6.623,0,11.97,7.051,0,0,1.524,0
